CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P16
CASTNO = 1
DATE = 20140215
TIME =  03:25
LATITUDE = 49.28383
LONGITUDE = -134.666
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
281,2,4.547,2,33.8121,2,118.8,2,67.7,2,0.109,2,,2
282,2,4.5381,2,33.812,2,118.7,2,67.7,2,0.109,2,,2
283,2,4.5333,2,33.8118,2,119.8,2,67.7,2,0.109,2,,2
284,2,4.5304,2,33.8116,2,119.0,2,67.7,2,0.109,2,,2
285,2,4.5291,2,33.8113,2,120.1,2,67.7,2,0.109,2,,2
286,2,4.5255,2,33.812,2,119.4,2,67.7,2,0.114,2,,2
287,2,4.5197,2,33.813,2,118.8,2,67.7,2,0.10400000000000001,2,,2
288,2,4.5146,2,33.8139,2,117.7,2,67.7,2,0.106,2,,2
289,2,4.5104,2,33.8152,2,117.0,2,67.7,2,0.109,2,,2
290,2,4.5084,2,33.8153,2,115.6,2,67.7,2,0.109,2,,2
291,2,4.5085,2,33.8154,2,112.0,2,67.7,2,0.109,2,,2
292,2,4.5086,2,33.8157,2,108.9,2,67.7,2,0.109,2,,2
293,2,4.508,2,33.8164,2,107.1,2,67.7,2,0.109,2,,2
294,2,4.5154,2,33.8233,2,105.6,2,67.7,2,0.109,2,,2
295,2,4.5203,2,33.8294,2,105.3,2,67.7,2,0.109,2,,2
296,2,4.5129,2,33.832,2,104.8,2,67.7,2,0.109,2,,2
297,2,4.5049,2,33.8333,2,105.1,2,67.7,2,0.109,2,,2
298,2,4.4971,2,33.8348,2,104.3,2,67.7,2,0.109,2,,2
299,2,4.4835,2,33.8392,2,101.5,2,67.6,2,0.109,2,,2
300,2,4.4743,2,33.8435,2,96.5,2,67.7,2,0.109,2,,2
301,2,4.468,2,33.8458,2,97.7,2,67.7,2,0.109,2,,2
302,2,4.4619,2,33.8456,2,95.8,2,67.7,2,0.109,2,,2
303,2,4.4557,2,33.8466,2,97.3,2,67.7,2,0.109,2,,2
304,2,4.4491,2,33.849000000000004,2,96.7,2,67.8,2,0.109,2,,2
305,2,4.4472,2,33.8521,2,93.6,2,67.8,2,0.114,2,,2
306,2,4.4468,2,33.8524,2,94.1,2,67.9,2,0.125,2,,2
END_DATA
